colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	fill
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Paenibacillus, Cenococcum	0	#A3A500
#A3A500	0.23105001916114	-0.373188405797101	AllSoilM1M3-LowMelanM1	Paenibacillus, Chaetomium	0	#A3A500
#A3A500	0.260611345142753	0.393115942028985	AllSoilM1M3-LowMelanM1	Paenibacillus, Inocybe	0	#A3A500
#A3A500	-0.737189370307222	-0.0036231884057971	AllSoilM1M3-LowMelanM1	Paenibacillus, Metarhizium	0	#A3A500
#A3A500	-0.431831674692345	-0.0434782608695652	AllSoilM1M3-LowMelanM1	Paenibacillus, Mortierella	0	#A3A500
#A3A500	-0.253930221531769	0.333333333333333	AllSoilM1M3-LowMelanM1	Paenibacillus, Penicillium	0	#A3A500
#A3A500	0.126196845019337	0.264492753623188	AllSoilM1M3-LowMelanM1	Paenibacillus, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Paenibacillus, Russula	0	#A3A500
#A3A500	-0.21353338165206	0.0579710144927536	AllSoilM1M3-LowMelanM1	Paenibacillus, Tomentella	0	#A3A500
#A3A500	-0.576645454818916	-0.219202898550725	AllSoilM1M3-LowMelanM1	Paenibacillus, Trichoderma	0	#A3A500
#A3A500	-0.613448455012559	0.331521739130435	AllSoilM1M3-LowMelanM1	Paenibacillus, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Paenibacillus, Wilcoxina	0	#A3A500
#A3A500	0.558155463378632	-0.829710144927536	AllSoilM1M3-LowMelanM1	Pedobacter, Pseudomonas	0	#A3A500
#A3A500	-0.681308683454029	-0.521739130434783	AllSoilM1M3-LowMelanM1	Pedobacter, Rhizobium	0	#A3A500
#A3A500	-0.897515464539473	-0.436594202898551	AllSoilM1M3-LowMelanM1	Pedobacter, Spartobacteria_genera_incertae_sedis	0	#A3A500
#A3A500	0.256788820444448	-0.478260869565217	AllSoilM1M3-LowMelanM1	Pedobacter, Sphingomonas	0	#A3A500
#A3A500	-0.148050446539464	-0.619565217391304	AllSoilM1M3-LowMelanM1	Pedobacter, Absidia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pedobacter, Amphinema	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pedobacter, Cenococcum	0	#A3A500
#A3A500	0.153759143419351	-0.851449275362319	AllSoilM1M3-LowMelanM1	Pedobacter, Chaetomium	0	#A3A500
#A3A500	-0.0118697756757258	-0.0851449275362319	AllSoilM1M3-LowMelanM1	Pedobacter, Inocybe	0	#A3A500
#A3A500	0.233860825907135	-0.481884057971015	AllSoilM1M3-LowMelanM1	Pedobacter, Metarhizium	0	#A3A500
#A3A500	0.590890529816358	-0.521739130434783	AllSoilM1M3-LowMelanM1	Pedobacter, Mortierella	0	#A3A500
#A3A500	-0.611405474654333	-0.144927536231884	AllSoilM1M3-LowMelanM1	Pedobacter, Penicillium	0	#A3A500
#A3A500	0.391671102821643	-0.213768115942029	AllSoilM1M3-LowMelanM1	Pedobacter, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pedobacter, Russula	0	#A3A500
#A3A500	-0.243195220405346	-0.420289855072464	AllSoilM1M3-LowMelanM1	Pedobacter, Tomentella	0	#A3A500
#A3A500	0.393217438133353	-0.697463768115942	AllSoilM1M3-LowMelanM1	Pedobacter, Trichoderma	0	#A3A500
#A3A500	-0.139874079595649	-0.146739130434783	AllSoilM1M3-LowMelanM1	Pedobacter, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pedobacter, Wilcoxina	0	#A3A500
#A3A500	0.428060043258717	-0.394927536231884	AllSoilM1M3-LowMelanM1	Pseudomonas, Rhizobium	0	#A3A500
#A3A500	-0.472071006517943	-0.309782608695652	AllSoilM1M3-LowMelanM1	Pseudomonas, Spartobacteria_genera_incertae_sedis	0	#A3A500
#A3A500	0.342675962691672	-0.351449275362319	AllSoilM1M3-LowMelanM1	Pseudomonas, Sphingomonas	0	#A3A500
#A3A500	0.134630702004078	-0.492753623188406	AllSoilM1M3-LowMelanM1	Pseudomonas, Absidia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pseudomonas, Amphinema	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pseudomonas, Cenococcum	0	#A3A500
#A3A500	-0.43957206768243	-0.72463768115942	AllSoilM1M3-LowMelanM1	Pseudomonas, Chaetomium	0	#A3A500
#A3A500	0.296195265405332	0.0416666666666666	AllSoilM1M3-LowMelanM1	Pseudomonas, Inocybe	0	#A3A500
#A3A500	0.677204864357569	-0.355072463768116	AllSoilM1M3-LowMelanM1	Pseudomonas, Metarhizium	0	#A3A500
#A3A500	0.762533497024676	-0.394927536231884	AllSoilM1M3-LowMelanM1	Pseudomonas, Mortierella	0	#A3A500
#A3A500	-0.199357176308221	-0.0181159420289855	AllSoilM1M3-LowMelanM1	Pseudomonas, Penicillium	0	#A3A500
#A3A500	0.294302321393462	-0.0869565217391305	AllSoilM1M3-LowMelanM1	Pseudomonas, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pseudomonas, Russula	0	#A3A500
#A3A500	0.111774486851378	-0.293478260869565	AllSoilM1M3-LowMelanM1	Pseudomonas, Tomentella	0	#A3A500
#A3A500	0.351647273071902	-0.570652173913044	AllSoilM1M3-LowMelanM1	Pseudomonas, Trichoderma	0	#A3A500
#A3A500	-0.0782726697106288	-0.0199275362318841	AllSoilM1M3-LowMelanM1	Pseudomonas, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Pseudomonas, Wilcoxina	0	#A3A500
#A3A500	0.162112811487492	-0.00181159420289855	AllSoilM1M3-LowMelanM1	Rhizobium, Spartobacteria_genera_incertae_sedis	0	#A3A500
#A3A500	0.498329348108323	-0.0434782608695652	AllSoilM1M3-LowMelanM1	Rhizobium, Sphingomonas	0	#A3A500
#A3A500	0.489491360830621	-0.184782608695652	AllSoilM1M3-LowMelanM1	Rhizobium, Absidia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Rhizobium, Amphinema	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Rhizobium, Cenococcum	0	#A3A500
#A3A500	-0.481449018418249	-0.416666666666667	AllSoilM1M3-LowMelanM1	Rhizobium, Chaetomium	0	#A3A500
#A3A500	-0.607648328262167	0.34963768115942	AllSoilM1M3-LowMelanM1	Rhizobium, Inocybe	0	#A3A500
#A3A500	0.75112034607258	-0.0471014492753623	AllSoilM1M3-LowMelanM1	Rhizobium, Metarhizium	0	#A3A500
#A3A500	0.81623081552458	-0.0869565217391304	AllSoilM1M3-LowMelanM1	Rhizobium, Mortierella	0	#A3A500
#A3A500	0.139023669053035	0.289855072463768	AllSoilM1M3-LowMelanM1	Rhizobium, Penicillium	0	#A3A500
#A3A500	0.220918874327383	0.221014492753623	AllSoilM1M3-LowMelanM1	Rhizobium, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Rhizobium, Russula	0	#A3A500
#A3A500	0.253761546992432	0.0144927536231884	AllSoilM1M3-LowMelanM1	Rhizobium, Tomentella	0	#A3A500
#A3A500	0.490664414839492	-0.26268115942029	AllSoilM1M3-LowMelanM1	Rhizobium, Trichoderma	0	#A3A500
#A3A500	0.369724549479466	0.28804347826087	AllSoilM1M3-LowMelanM1	Rhizobium, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Rhizobium, Wilcoxina	0	#A3A500
#A3A500	-0.113342112744252	0.0416666666666667	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Sphingomonas	0	#A3A500
#A3A500	0.303741094032741	-0.0996376811594203	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Absidia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Amphinema	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Cenococcum	0	#A3A500
#A3A500	0.174460100868104	-0.331521739130435	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Chaetomium	0	#A3A500
#A3A500	-0.250469679261823	0.434782608695652	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Inocybe	0	#A3A500
#A3A500	-0.0337880943264536	0.0380434782608696	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Metarhizium	0	#A3A500
#A3A500	0.350333948179796	-0.00181159420289855	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Mortierella	0	#A3A500
#A3A500	0.341599140683999	0.375	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Penicillium	0	#A3A500
#A3A500	-0.344086764687193	0.306159420289855	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Russula	0	#A3A500
#A3A500	0.187890347465209	0.0996376811594203	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Tomentella	0	#A3A500
#A3A500	0.185658134847622	-0.177536231884058	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Trichoderma	0	#A3A500
#A3A500	0.359830531935917	0.373188405797101	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Spartobacteria_genera_incertae_sedis, Wilcoxina	0	#A3A500
#A3A500	-0.00841665291008284	-0.141304347826087	AllSoilM1M3-LowMelanM1	Sphingomonas, Absidia	0	#A3A500
#A3A500	-0.308768652013633	-0.373188405797101	AllSoilM1M3-LowMelanM1	Sphingomonas, Chaetomium	0	#A3A500
#A3A500	-0.605088308255498	0.393115942028985	AllSoilM1M3-LowMelanM1	Sphingomonas, Inocybe	0	#A3A500
#A3A500	0.57885396150994	-0.0036231884057971	AllSoilM1M3-LowMelanM1	Sphingomonas, Metarhizium	0	#A3A500
#A3A500	0.411723068420683	-0.0434782608695652	AllSoilM1M3-LowMelanM1	Sphingomonas, Mortierella	0	#A3A500
#A3A500	0.0638693524056124	0.333333333333333	AllSoilM1M3-LowMelanM1	Sphingomonas, Penicillium	0	#A3A500
#A3A500	0.392484111012574	0.264492753623188	AllSoilM1M3-LowMelanM1	Sphingomonas, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Sphingomonas, Russula	0	#A3A500
#A3A500	-0.0606743341051029	0.0579710144927536	AllSoilM1M3-LowMelanM1	Sphingomonas, Tomentella	0	#A3A500
#A3A500	0.342011726934614	-0.219202898550725	AllSoilM1M3-LowMelanM1	Sphingomonas, Trichoderma	0	#A3A500
#A3A500	0.0770262719889073	0.331521739130435	AllSoilM1M3-LowMelanM1	Sphingomonas, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Sphingomonas, Wilcoxina	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Absidia, Amphinema	0	#A3A500
#A3A500	0.427799581466534	-0.514492753623189	AllSoilM1M3-LowMelanM1	Absidia, Chaetomium	0	#A3A500
#A3A500	-0.0588618225555307	0.251811594202899	AllSoilM1M3-LowMelanM1	Absidia, Inocybe	0	#A3A500
#A3A500	-0.181128433341962	-0.144927536231884	AllSoilM1M3-LowMelanM1	Absidia, Metarhizium	0	#A3A500
#A3A500	0.0867439986063562	-0.184782608695652	AllSoilM1M3-LowMelanM1	Absidia, Mortierella	0	#A3A500
#A3A500	0.6916157811993	0.192028985507246	AllSoilM1M3-LowMelanM1	Absidia, Penicillium	0	#A3A500
#A3A500	-0.242382254957895	0.123188405797101	AllSoilM1M3-LowMelanM1	Absidia, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Absidia, Russula	0	#A3A500
#A3A500	-0.0344082071265238	-0.0833333333333333	AllSoilM1M3-LowMelanM1	Absidia, Tomentella	0	#A3A500
#A3A500	0.210958252555535	-0.360507246376812	AllSoilM1M3-LowMelanM1	Absidia, Trichoderma	0	#A3A500
#A3A500	-0.271964346371941	0.190217391304348	AllSoilM1M3-LowMelanM1	Absidia, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Cenococcum	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Chaetomium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Metarhizium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Mortierella	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Penicillium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Tomentella	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Trichoderma	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Amphinema, Wilcoxina	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Inocybe	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Metarhizium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Mortierella	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Penicillium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Trichoderma	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Cenococcum, Wilcoxina	0	#A3A500
#A3A500	0.0854567580168527	0.019927536231884	AllSoilM1M3-LowMelanM1	Chaetomium, Inocybe	0	#A3A500
#A3A500	-0.844510995579036	-0.376811594202899	AllSoilM1M3-LowMelanM1	Chaetomium, Metarhizium	0	#A3A500
#A3A500	-0.0128157212162376	-0.416666666666667	AllSoilM1M3-LowMelanM1	Chaetomium, Mortierella	0	#A3A500
#A3A500	0.0594691054897479	-0.0398550724637681	AllSoilM1M3-LowMelanM1	Chaetomium, Penicillium	0	#A3A500
#A3A500	-0.140135207193185	-0.108695652173913	AllSoilM1M3-LowMelanM1	Chaetomium, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Chaetomium, Russula	0	#A3A500
#A3A500	0.282779499442199	-0.315217391304348	AllSoilM1M3-LowMelanM1	Chaetomium, Tomentella	0	#A3A500
#A3A500	0.146086110059161	-0.592391304347826	AllSoilM1M3-LowMelanM1	Chaetomium, Trichoderma	0	#A3A500
#A3A500	0.173070815981692	-0.0416666666666667	AllSoilM1M3-LowMelanM1	Chaetomium, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Chaetomium, Wilcoxina	0	#A3A500
#A3A500	0.0263523680086729	0.389492753623188	AllSoilM1M3-LowMelanM1	Inocybe, Metarhizium	0	#A3A500
#A3A500	0.052733452370853	0.34963768115942	AllSoilM1M3-LowMelanM1	Inocybe, Mortierella	0	#A3A500
#A3A500	-0.206032075880217	0.726449275362319	AllSoilM1M3-LowMelanM1	Inocybe, Penicillium	0	#A3A500
#A3A500	-0.112524073963087	0.657608695652174	AllSoilM1M3-LowMelanM1	Inocybe, Phialocephala	0	#A3A500
#A3A500	0.513409194251283	0.451086956521739	AllSoilM1M3-LowMelanM1	Inocybe, Tomentella	0	#A3A500
#A3A500	-0.0742803603774558	0.173913043478261	AllSoilM1M3-LowMelanM1	Inocybe, Trichoderma	0	#A3A500
#A3A500	-0.238908104974273	0.72463768115942	AllSoilM1M3-LowMelanM1	Inocybe, Umbelopsis	0	#A3A500
#A3A500	0.0144126138865018	-0.0471014492753623	AllSoilM1M3-LowMelanM1	Metarhizium, Mortierella	0	#A3A500
#A3A500	0.0184535822473072	0.329710144927536	AllSoilM1M3-LowMelanM1	Metarhizium, Penicillium	0	#A3A500
#A3A500	-0.0567843359845317	0.260869565217391	AllSoilM1M3-LowMelanM1	Metarhizium, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Metarhizium, Russula	0	#A3A500
#A3A500	0.26585662627642	0.0543478260869565	AllSoilM1M3-LowMelanM1	Metarhizium, Tomentella	0	#A3A500
#A3A500	0.14755746859236	-0.222826086956522	AllSoilM1M3-LowMelanM1	Metarhizium, Trichoderma	0	#A3A500
#A3A500	0.623229437055334	0.327898550724638	AllSoilM1M3-LowMelanM1	Metarhizium, Umbelopsis	0	#A3A500
#A3A500	0.0218361985320402	0.289855072463768	AllSoilM1M3-LowMelanM1	Mortierella, Penicillium	0	#A3A500
#A3A500	0.314378953162678	0.221014492753623	AllSoilM1M3-LowMelanM1	Mortierella, Phialocephala	0	#A3A500
#A3A500	0.187189914809719	0.0144927536231884	AllSoilM1M3-LowMelanM1	Mortierella, Tomentella	0	#A3A500
#A3A500	-0.144287475050271	-0.26268115942029	AllSoilM1M3-LowMelanM1	Mortierella, Trichoderma	0	#A3A500
#A3A500	0.113360732322317	0.28804347826087	AllSoilM1M3-LowMelanM1	Mortierella, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Mortierella, Wilcoxina	0	#A3A500
#A3A500	-0.109801431541307	0.597826086956522	AllSoilM1M3-LowMelanM1	Penicillium, Phialocephala	0	#A3A500
#A3A500	0.0189801524751254	0.391304347826087	AllSoilM1M3-LowMelanM1	Penicillium, Tomentella	0	#A3A500
#A3A500	0.176190705292836	0.114130434782609	AllSoilM1M3-LowMelanM1	Penicillium, Trichoderma	0	#A3A500
#A3A500	-0.212524333355442	0.664855072463768	AllSoilM1M3-LowMelanM1	Penicillium, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Phialocephala, Russula	0	#A3A500
#A3A500	-0.240302910774462	0.322463768115942	AllSoilM1M3-LowMelanM1	Phialocephala, Tomentella	0	#A3A500
#A3A500	-0.512395565608415	0.0452898550724638	AllSoilM1M3-LowMelanM1	Phialocephala, Trichoderma	0	#A3A500
#A3A500	-0.163625179131921	0.596014492753623	AllSoilM1M3-LowMelanM1	Phialocephala, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Phialocephala, Wilcoxina	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Russula, Trichoderma	0	#A3A500
#A3A500	-0.170845052426305	-0.161231884057971	AllSoilM1M3-LowMelanM1	Tomentella, Trichoderma	0	#A3A500
#A3A500	-0.769714561692331	0.389492753623188	AllSoilM1M3-LowMelanM1	Tomentella, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Tomentella, Wilcoxina	0	#A3A500
#A3A500	-0.00176047962331666	0.11231884057971	AllSoilM1M3-LowMelanM1	Trichoderma, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Trichoderma, Wilcoxina	0	#A3A500
#A3A500	0.235426832407298	-0.25	AllSoilM1M3-LowMelanM1	Bacillus, Bradyrhizobium	0	#A3A500
#A3A500	0.847123265563805	-0.144927536231884	AllSoilM1M3-LowMelanM1	Bacillus, Burkholderia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Cellvibrio	0	#A3A500
#A3A500	0.114537785053076	0.478260869565217	AllSoilM1M3-LowMelanM1	Bacillus, Chitinophaga	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Flavobacterium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Kaistia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Labrys	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Luteibacter	0	#A3A500
#A3A500	-0.621328726421011	0.152173913043478	AllSoilM1M3-LowMelanM1	Bacillus, Mucilaginibacter	0	#A3A500
#A3A500	0.419297508659749	0	AllSoilM1M3-LowMelanM1	Bacillus, Mycobacterium	0	#A3A500
#A3A500	-0.241100927033879	0	AllSoilM1M3-LowMelanM1	Bacillus, Paenibacillus	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Pedobacter	0	#A3A500
#A3A500	-0.126014413779332	0.351449275362319	AllSoilM1M3-LowMelanM1	Bacillus, Pseudomonas	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Rhizobium	0	#A3A500
#A3A500	-0.0760833278603912	-0.0416666666666667	AllSoilM1M3-LowMelanM1	Bacillus, Spartobacteria_genera_incertae_sedis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Sphingomonas	0	#A3A500
#A3A500	0.259929041316737	0.141304347826087	AllSoilM1M3-LowMelanM1	Bacillus, Absidia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Chaetomium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Cryptococcus	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Inocybe	0	#A3A500
#A3A500	0.663300168849501	0.0036231884057971	AllSoilM1M3-LowMelanM1	Bacillus, Metarhizium	0	#A3A500
#A3A500	0.511849015253514	0.0434782608695652	AllSoilM1M3-LowMelanM1	Bacillus, Mortierella	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Ovicillium	0	#A3A500
#A3A500	0.368168253616419	-0.333333333333333	AllSoilM1M3-LowMelanM1	Bacillus, Penicillium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Phialocephala	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bacillus, Tomentella	0	#A3A500
#A3A500	0.557620992565169	0.219202898550725	AllSoilM1M3-LowMelanM1	Bacillus, Trichoderma	0	#A3A500
#A3A500	0.724671913959997	-0.331521739130435	AllSoilM1M3-LowMelanM1	Bacillus, Umbelopsis	0	#A3A500
#A3A500	-0.264816141954267	-0.394927536231884	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Burkholderia	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Cellvibrio	0	#A3A500
#A3A500	0.0147456657276319	-0.228260869565217	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Chitinophaga	0	#A3A500
#A3A500	0.642585777097906	-0.139492753623188	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Flavobacterium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Kaistia	0	#A3A500
#A3A500	0.185448163608392	-0.0326086956521739	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Labrys	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Luteibacter	0	#A3A500
#A3A500	1.23706381749096	-0.0978260869565217	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Mucilaginibacter	0	#A3A500
#A3A500	-0.384653548455568	-0.25	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Mycobacterium	0	#A3A500
#A3A500	-0.00811383980587344	-0.25	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Paenibacillus	0	#A3A500
#A3A500	0.81926107864544	0.228260869565217	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Pedobacter	0	#A3A500
#A3A500	0.0698128981692484	0.101449275362319	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Pseudomonas	0	#A3A500
#A3A500	-0.351195156250703	-0.206521739130435	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Rhizobium	0	#A3A500
#A3A500	-0.346690476919543	-0.291666666666667	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Spartobacteria_genera_incertae_sedis	0	#A3A500
#A3A500	-0.213160592810155	-0.25	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Sphingomonas	0	#A3A500
#A3A500	-0.667034433908254	-0.108695652173913	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Absidia	0	#A3A500
#A3A500	0.0777350970865149	0.123188405797101	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Chaetomium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Cryptococcus	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Inocybe	0	#A3A500
#A3A500	-0.491729795555477	-0.246376811594203	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Metarhizium	0	#A3A500
#A3A500	-0.233697076429682	-0.206521739130435	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Mortierella	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Ovicillium	0	#A3A500
#A3A500	-0.527767190377789	-0.583333333333333	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Penicillium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Phialocephala	0	#A3A500
#A3A500	-0.172270130502613	-0.307971014492754	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Tomentella	0	#A3A500
#A3A500	-0.144306370479453	-0.0307971014492754	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Trichoderma	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Bradyrhizobium, Umbelopsis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Burkholderia, Cellvibrio	0	#A3A500
#A3A500	-0.49794075843501	0.333333333333333	AllSoilM1M3-LowMelanM1	Burkholderia, Chitinophaga	0	#A3A500
#A3A500	0.4880673337733	-0.0344202898550725	AllSoilM1M3-LowMelanM1	Burkholderia, Flavobacterium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Burkholderia, Kaistia	0	#A3A500
#A3A500	0.20814338122448	0.0724637681159421	AllSoilM1M3-LowMelanM1	Burkholderia, Labrys	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Burkholderia, Luteibacter	0	#A3A500
#A3A500	0.508842524336921	0.00724637681159421	AllSoilM1M3-LowMelanM1	Burkholderia, Mucilaginibacter	0	#A3A500
#A3A500	0.774435149848216	-0.144927536231884	AllSoilM1M3-LowMelanM1	Burkholderia, Mycobacterium	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Burkholderia, Paenibacillus	0	#A3A500
#A3A500	0.402445312199633	0.333333333333333	AllSoilM1M3-LowMelanM1	Burkholderia, Pedobacter	0	#A3A500
#A3A500	-0.331386719805932	0.206521739130435	AllSoilM1M3-LowMelanM1	Burkholderia, Pseudomonas	0	#A3A500
#A3A500	-0.449383781533961	-0.101449275362319	AllSoilM1M3-LowMelanM1	Burkholderia, Rhizobium	0	#A3A500
#A3A500	-0.419740728608174	-0.186594202898551	AllSoilM1M3-LowMelanM1	Burkholderia, Spartobacteria_genera_incertae_sedis	0	#A3A500
#A3A500	0	0	AllSoilM1M3-LowMelanM1	Burkholderia, Sphingomonas	0	#A3A500
